# Escaped particle coordinates and Energy (KeV).
# R; theta; z; Energy; time
 1.317170 	 8.398352 	 0.191945 	 80.212926 	 508.160000
 1.247942 	 -77.162901 	 0.257177 	 0.726923 	 7563022.724611
 1.018121 	 -3663.695791 	 0.412944 	 0.512717 	 6381941.923511
 1.250301 	 9.216758 	 0.258424 	 79.647264 	 507.200000
 1.378822 	 2440.720485 	 0.101328 	 36.306057 	 3500271.840827
 1.397765 	 -131.034510 	 0.041936 	 55.146099 	 489638.559969
 1.399781 	 -238.149261 	 0.026102 	 74.911086 	 377291.679987
 1.382215 	 57.896831 	 0.091886 	 48.605952 	 489222.399969
 1.398888 	 347.714586 	 0.036309 	 20.993957 	 2113731.359536
 1.395862 	 1606.395826 	 0.050883 	 48.863491 	 589627.519976
 1.389650 	 202.229061 	 0.071731 	 46.210526 	 769607.360013
 1.394869 	 47.832733 	 0.057558 	 69.833613 	 288567.360001
 1.373550 	 1729.610110 	 0.110923 	 14.654043 	 3367254.560703
 1.121075 	 10.804086 	 0.349996 	 80.091829 	 550.720000
 1.301392 	 16.744617 	 0.209196 	 79.510113 	 2892.640000
 1.339831 	 473.352904 	 0.164294 	 20.054671 	 2815473.440190
 1.378038 	 12919.128053 	 0.101607 	 9.225160 	 1515804.319825
 1.394948 	 -24.471339 	 0.053598 	 75.460927 	 58215.520001
 1.397440 	 -1700.726384 	 0.041616 	 0.240472 	 5689958.562867
 1.397313 	 -262.928695 	 0.043421 	 50.810144 	 1176304.640003
 1.365977 	 39780.153680 	 0.124723 	 1.411060 	 5858011.363023
 1.381351 	 12670.259413 	 0.093814 	 15.320212 	 4207096.641486
 1.401268 	 6388.792989 	 0.000339 	 0.095716 	 5719000.962894
 0.955529 	 13.212914 	 0.452768 	 79.824422 	 628.640000
 1.381684 	 215.707323 	 0.094757 	 57.308669 	 749865.440009
 1.092633 	 37741.894658 	 0.367025 	 0.261657 	 5171579.042384
 1.395070 	 11221.910214 	 0.052142 	 14.400494 	 2696646.880079
 1.400171 	 5.015944 	 0.028042 	 78.016929 	 34225.600000
 1.395821 	 -389.225819 	 0.051714 	 52.531164 	 686462.239996
 1.389093 	 -11.652771 	 0.073607 	 79.644512 	 84339.840001
 1.398539 	 1547.571532 	 0.034858 	 0.024611 	 7683879.044724
 1.336178 	 2776.181465 	 0.168411 	 1.503818 	 7299672.324366
 1.398928 	 86.640080 	 0.033578 	 42.503104 	 2146695.039567
 1.387063 	 12.762222 	 0.082714 	 79.800715 	 738.560000
 1.002655 	 20540.832270 	 0.422283 	 0.025751 	 7661737.764703
 1.278931 	 7294.194202 	 0.229936 	 1.286051 	 6294349.603429
 1.395737 	 1.680972 	 0.050451 	 74.344967 	 141830.560002
 1.381012 	 172.456110 	 0.094738 	 47.972495 	 954536.640051
 1.355822 	 5937.783493 	 0.141012 	 10.600427 	 5776044.322947
 1.325479 	 -12.798444 	 0.185804 	 78.457506 	 8057.920000
 1.391958 	 -117.044654 	 0.065454 	 52.738098 	 959560.160052
 1.400477 	 77.313442 	 0.019351 	 55.530257 	 474683.519971
 1.398793 	 82.815617 	 0.032801 	 52.887281 	 333021.759994
 1.371580 	 -0.342123 	 -0.127164 	 79.999999 	 8.800000
 1.401330 	 -258.213795 	 0.018568 	 49.393151 	 1391117.919890
 1.396376 	 2834.139024 	 0.047634 	 18.334683 	 3884226.561185
 1.400742 	 94.304856 	 0.016539 	 60.448522 	 349915.359991
 1.302457 	 12.765663 	 0.207334 	 79.895353 	 679.360000
 0.916398 	 -197.965354 	 0.474057 	 0.044249 	 6494023.363615
 1.216955 	 55938.853954 	 0.281819 	 1.245696 	 6828191.843927
 1.362970 	 8.713212 	 0.131877 	 80.128943 	 526.400000
 1.199452 	 11.094817 	 0.295267 	 80.053636 	 575.680000
 1.376606 	 -5.573545 	 0.104635 	 79.244169 	 5440.000000
 1.391482 	 593.930638 	 0.066272 	 12.282176 	 2313814.239722
 1.387486 	 6514.834490 	 -0.077890 	 0.134086 	 7337211.684401
 1.176180 	 9.465787 	 0.314854 	 80.208806 	 510.400000
 1.377369 	 772.883716 	 0.103043 	 10.478189 	 4123695.521408
 1.389037 	 -2726.118020 	 0.078614 	 58.009115 	 1013655.200063
 1.338027 	 15295.161762 	 0.166282 	 0.823080 	 6410781.923538
 1.347178 	 8059.214602 	 0.153677 	 0.097937 	 5050646.242271
 1.360618 	 13518.947803 	 0.133401 	 0.788300 	 1938489.279604
 0.948678 	 6.878479 	 0.454746 	 79.712048 	 385.120000
 1.374559 	 152.442711 	 0.109344 	 46.479769 	 828715.520025
 1.095495 	 -967.694395 	 0.365259 	 0.861939 	 6596092.963710
 1.392963 	 2261.167148 	 0.061304 	 11.434775 	 4314444.801586
 1.401015 	 9.640343 	 0.016556 	 52.009958 	 218508.480004
 1.315458 	 13.182699 	 0.196240 	 80.026123 	 703.520000
 1.385931 	 -1.578901 	 0.082469 	 70.956317 	 231979.520004
 1.391917 	 243.301011 	 0.065354 	 40.231662 	 1576904.799793
 1.361921 	 -1517.073966 	 0.131313 	 0.237977 	 6371472.643501
 1.378579 	 -80.817281 	 0.099958 	 69.251590 	 152491.840003
 1.275566 	 10.038690 	 0.233133 	 79.864562 	 552.320000
 1.288722 	 -2696.136077 	 0.220639 	 0.104593 	 7249629.284319
 0.964674 	 7.040519 	 0.447628 	 79.916236 	 394.400000
 1.400658 	 97.096475 	 0.016127 	 76.904851 	 22005.760000
 1.316267 	 13.054401 	 0.195805 	 80.015044 	 706.720000
 1.388542 	 -22.340823 	 0.077058 	 72.085981 	 152976.000003
 0.939076 	 10.177596 	 0.460621 	 79.790055 	 494.720000
 1.357725 	 -0.321102 	 -0.174803 	 80.000000 	 9.120000
 0.624846 	 11.233437 	 0.688754 	 79.530702 	 542.720000
 1.362198 	 4751.474945 	 0.131552 	 14.119872 	 5720131.042895
 1.399371 	 -218.971307 	 0.034317 	 61.560219 	 593272.159977
 1.387568 	 -0.355401 	 -0.108877 	 79.999999 	 7.840000
 1.385540 	 264.491944 	 0.084110 	 17.204477 	 3123233.120476
 1.258997 	 10.503362 	 0.247837 	 80.138412 	 570.240000
 1.343043 	 8.424556 	 0.160872 	 79.746840 	 510.720000
 1.397595 	 -35.099097 	 0.044996 	 74.870534 	 156566.240003
 1.394503 	 692.456100 	 0.055292 	 24.759204 	 3240088.960585
 1.352705 	 -0.363540 	 -0.181966 	 79.999999 	 9.440000
 1.383962 	 136.965148 	 0.090094 	 64.686914 	 460819.999973
 1.399647 	 -5.430561 	 0.027222 	 77.670056 	 12766.560000
 1.175650 	 9.884590 	 0.315341 	 80.261848 	 523.840000
 1.388730 	 19.418811 	 0.076451 	 60.822705 	 415717.599980
 1.392500 	 299.485670 	 0.064183 	 36.806323 	 1167303.520008
 1.395057 	 -252.724399 	 0.052896 	 46.146571 	 1413974.399878
 1.398563 	 493.106169 	 0.034857 	 31.936178 	 1902343.359623
 1.367175 	 16.649907 	 0.128587 	 78.990558 	 2912.800000
 1.375195 	 115.409254 	 0.107112 	 48.198835 	 800769.120019
 1.395183 	 -14.572083 	 0.054225 	 67.159908 	 314670.239997
 0.890867 	 2460.577327 	 0.489446 	 0.523302 	 5871010.563035
 1.398027 	 23.936656 	 0.039006 	 61.650977 	 477376.639971
 1.399855 	 -6.156708 	 0.025685 	 78.180474 	 16863.040000
 1.400639 	 38472.978659 	 -0.016077 	 0.848406 	 5532738.242720
 1.393124 	 423.636504 	 0.062978 	 58.840219 	 1028748.640066
 1.401514 	 756.418973 	 0.001397 	 22.108912 	 2326106.239734
 0.984112 	 17720.886878 	 0.433441 	 0.076376 	 7704178.724742
 1.383689 	 17373.184275 	 0.088305 	 0.195648 	 7172435.684247
 1.336408 	 11555.436559 	 0.168170 	 0.024218 	 1875206.399637
 1.386807 	 -6.052729 	 0.082338 	 79.711542 	 5692.000000
 0.822691 	 12463.136415 	 0.531202 	 0.100527 	 6310967.523445
 1.395067 	 1356.167017 	 0.052447 	 31.447471 	 2394746.399798
 1.398665 	 69.101273 	 0.036490 	 61.210649 	 450436.159975
 1.112865 	 701.644571 	 0.354140 	 0.133311 	 7737091.844773
 1.314575 	 13.678383 	 0.198541 	 79.888932 	 751.360000
 1.382657 	 -46.087570 	 0.093839 	 41.172641 	 1682506.079738
 1.400082 	 98.729632 	 0.027831 	 55.615572 	 347070.719991
 1.396905 	 7.305473 	 0.045256 	 75.766152 	 106988.800002
 1.389305 	 -248.499840 	 0.073455 	 62.963739 	 522927.199963
 1.401027 	 520.238564 	 0.011779 	 46.972196 	 2352190.879758
 1.398622 	 -175.495144 	 0.034647 	 40.557890 	 902697.600040
 1.268639 	 12647.981220 	 0.239448 	 0.281567 	 5841640.163008
 1.399091 	 13.502724 	 0.032456 	 80.352478 	 780.640000
 1.396820 	 -87.966593 	 0.045103 	 76.290317 	 78268.000001
 1.399522 	 11933.371373 	 0.027729 	 6.238787 	 7423240.644481
 1.333783 	 4771.789833 	 0.171451 	 0.013586 	 5956120.003114
 1.038703 	 156.706047 	 0.400567 	 0.597963 	 4339603.041609
 1.396742 	 -305.964027 	 0.044897 	 27.642457 	 1461845.279853
 1.392621 	 -365.370152 	 0.062429 	 40.355369 	 2390176.799793
 1.400456 	 212.420707 	 0.023014 	 31.053592 	 1650995.199754
